X	Y	Z
2.427508409099482	2.811661703033873	3.79416179325712
5.0759607835085	9.86319296096746	13.949605525543312
6.269281228349995	6.616271332652812	7.216695402360883
1.4551612353319987	2.2230427944652438	2.802846149522695
4.788625562607914	10.073387046992481	13.414629651326923
4.6316751419903905	10.928834387432916	12.461137508452873
5.188546194637815	10.04124824566365	12.513145764994213
0.5751659278043795	2.4675608796166237	2.6192043175407824
2.8261751288102643	2.1998787205712826	4.609820949971213
1.1566227262893327	1.7886634349064212	1.9957515219998592
2.588421037227891	3.424936529487997	2.7944732502676817
4.969197084075326	9.88407469652931	13.40225725608333
5.387489468766648	9.46833598598095	13.16197406006179
2.7210305450251164	2.060257610906647	3.559448345062499
5.408039138217472	10.258147594410154	12.804447016025053
5.658312145610363	10.558314278681763	13.695086845690255
1.9523408984997188	3.243174355065026	2.789816153625444
2.010637315972925	2.1639610672194096	3.383568614393269
1.609579857966935	1.6486391863519438	3.0533494020247307
5.6377629613398925	6.263005474083219	8.342289254148348
1.9388497786814176	1.7586354615609148	1.869738498535182
4.101843780066512	9.940684315529289	12.69165090082685
5.173934784133073	7.591182634194842	6.895828648526825
4.443087430091716	10.855213359900581	12.57958562324634
1.8107427618318663	1.5922968826290709	3.506020306683026
4.890515363655129	9.551998444605845	11.529098391363023
2.6149671852227994	1.309913007252815	2.885627170776287
6.244052881427105	5.904600166789115	7.831897954972447
3.9889712212529584	9.97445428778035	12.644371212783236
1.9618483511268083	1.9233554553257872	2.6941942457295145
5.222520047081644	9.259030860122506	12.205601552201797
5.35174439981019	6.862840700907906	7.880719747893947
2.1132531819382026	2.215571350898662	2.5010969623739867
4.4614380754110865	10.74385058200302	12.92250629656998
6.009627716574624	6.7443356753526364	8.579083433752116
4.625985349896471	10.194578018961844	13.293857621208193
6.034779347955074	10.756131146205012	12.5374414594007
6.550523301533498	6.500951236578601	9.072865971166678
2.0371925366222725	2.2141077850349884	2.9375357356456626
5.877903591545005	9.382247243502825	12.467151899180251
2.1546130189468884	3.273444693827921	2.989896695531007
1.2536469436178113	2.1734428391750464	3.278376908364553
5.773099116495333	7.767537128104574	7.80036424379513
5.6908747258449415	7.142988058087453	7.948760960405531
2.3107783155019312	1.345238968686607	2.341377121042413
6.317070978326308	6.901967393169352	7.288906717704003
1.959939854959701	1.699672518363679	2.868913258617387
2.1638556713180574	2.428752661346005	3.315528480651959
2.4298315702457773	3.4292087542110643	3.637407251423846
5.7501295473942395	6.3383841667112995	8.175094731996788
5.237176256109844	7.706752250785419	13.534613193844127
5.807384717908303	7.555937237612929	7.824970296786306
5.22431968878091	6.718625291600242	7.751909160969751
6.436053335382858	5.490991170414806	7.972484347870508
6.132450738629293	7.048013581619148	7.65641416313698
7.0777046581976	7.743658326421526	8.096650491262807
6.613548814968577	7.28109297868814	8.404172119483388
5.448060494460005	9.601463199105483	13.203423454742998
4.23654800465414	10.617072888826005	13.678497543630888
5.326077187179867	8.010780136207241	8.021968214597141
4.8935166042269564	11.552717465278262	13.629029001450311
3.9726826634423125	10.61910159911418	12.812031089878655
6.956101343398057	6.42630182020911	7.688017345347927
5.135831147721212	6.398368408364172	7.9196743177861375
1.525629450737766	2.308763507893067	3.76590555936864
5.515210912939253	6.74629699757439	8.908715167568284
4.764808876434236	9.758644873963943	13.378868177660697
5.585797928557345	6.512553762951577	7.787223929929204
4.528134958452071	9.208100112852424	13.167135593253624
2.0051817894260653	1.407918786834656	3.1066597574910553
5.2153451187621425	6.023451579416346	7.677921624478538
1.6933374505408736	2.8117421990774725	2.4305371197947725
1.7863845192035868	3.0370026923799545	3.1739801085141077
4.91668053754768	8.787197038748728	12.762886647029184
4.7072813512882865	10.297841318984249	12.768555139920824
6.591075768841629	7.128345511920978	7.715247334916523
4.7020667500706	9.155280649083002	13.031721497001655
5.9730556622622	7.293239048072152	7.766906622920965
1.2254350280760202	1.8346521344669242	2.350777954060413
6.100908501628381	6.289804976658019	8.368973599050246
4.9366163537683265	10.357041622703484	12.971593654707965
5.439346572250815	9.445535785684182	13.4611928957308
3.8626272662734373	9.355809613356822	13.575893079454943
1.8549249525337912	1.7005950956651654	2.961281046237433
2.267093875357558	2.0086665537142614	2.602235565702143
6.4356692126490005	8.095265037469257	8.30573142378533
4.435472361205914	10.607296701266494	12.592202929309432
